fuerza_fisica,control_chakra,misiones_exito,nombre_sujeto,cluster
26.54,27.63,21,Ninja_134,0
29.24,28.28,62,Ninja_120,0
25.62,18.45,71,Ninja_090,0
29.77,90.48,16,Ninja_043,1
38.68,97.7,76,Ninja_067,1
24.5,90.12,50,Ninja_078,1
95.66,93.02,47,Ninja_144,3
35.17,88.97,85,Ninja_049,1
92.25,92.29,85,Ninja_136,3
92.24,93.54,31,Ninja_148,3
43.55,92.48,17,Ninja_071,1
33.83,35.39,77,Ninja_118,0
85.12,28.06,28,Ninja_038,2
83.11,35.91,61,Ninja_033,2
95.19,26.25,49,Ninja_031,2
27.56,29.37,39,Ninja_115,0
28.58,82.44,5,Ninja_061,1
72.66,30.01,24,Ninja_003,2
37.44,92.78,69,Ninja_044,1
43.01,89.65,53,Ninja_050,1
29.51,19.94,54,Ninja_099,0
32.94,93.13,7,Ninja_072,1
34.01,86.59,9,Ninja_077,1
87.58,24.02,12,Ninja_016,2
29.44,90.79,29,Ninja_082,1
26.96,27.64,92,Ninja_109,0
96.53,94.44,49,Ninja_145,3
81.55,39.0,9,Ninja_036,2
17.75,23.2,67,Ninja_106,0
96.55,29.99,30,Ninja_022,2
35.53,91.93,16,Ninja_052,1
94.58,98.18,14,Ninja_146,3
95.63,92.69,15,Ninja_147,3
10.61,19.25,6,Ninja_126,0
39.62,94.44,66,Ninja_080,1
96.32,98.28,75,Ninja_137,3
89.19,28.63,99,Ninja_005,2
33.67,89.41,39,Ninja_054,1
79.67,28.94,89,Ninja_020,2
82.01,27.84,36,Ninja_000,2
28.55,29.84,61,Ninja_098,0
22.57,25.79,19,Ninja_097,0
93.33,96.14,19,Ninja_140,3
38.49,91.72,42,Ninja_076,1
28.49,15.0,20,Ninja_111,0
88.07,35.35,89,Ninja_026,2
36.17,84.95,39,Ninja_058,1
32.63,25.81,83,Ninja_085,0
18.86,31.02,86,Ninja_088,0
29.99,98.91,35,Ninja_062,1
83.75,26.91,84,Ninja_025,2
36.96,86.98,38,Ninja_084,1
75.76,24.67,96,Ninja_010,2
33.18,90.83,52,Ninja_048,1
21.83,6.21,58,Ninja_110,0
23.54,30.7,70,Ninja_095,0
82.39,20.78,55,Ninja_017,2
34.88,87.71,93,Ninja_064,1
76.39,35.47,12,Ninja_032,2
86.85,34.38,64,Ninja_004,2
29.66,27.68,13,Ninja_108,0
29.2,20.19,72,Ninja_113,0
80.49,34.64,59,Ninja_029,2
45.41,91.88,53,Ninja_055,1
94.38,24.47,82,Ninja_009,2
43.34,91.91,75,Ninja_065,1
86.86,19.02,62,Ninja_024,2
39.07,89.31,12,Ninja_046,1
39.51,89.42,9,Ninja_068,1
25.55,31.24,61,Ninja_114,0
29.42,85.22,5,Ninja_081,1
84.11,25.33,19,Ninja_034,2
33.66,94.11,99,Ninja_045,1
35.89,91.78,95,Ninja_040,1
20.96,25.65,39,Ninja_100,0
75.93,32.45,86,Ninja_027,2
28.18,92.08,14,Ninja_059,1
94.67,88.57,80,Ninja_135,3
14.88,37.63,17,Ninja_089,0
28.06,32.1,89,Ninja_091,0
18.98,26.23,63,Ninja_121,0
97.82,31.56,99,Ninja_007,2
91.76,94.43,1,Ninja_149,3
15.45,24.27,91,Ninja_101,0
84.65,42.2,37,Ninja_015,2
42.8,85.55,46,Ninja_073,1
87.91,21.71,24,Ninja_011,2
94.11,96.6,18,Ninja_143,3
87.11,29.31,73,Ninja_002,2
12.18,17.48,3,Ninja_117,0
24.64,88.79,57,Ninja_053,1
27.51,22.06,1,Ninja_116,0
