name,height,weight,base_experience,height_m,weight_kg,bmi,identificador_ninja
diglett,2,8,53.0,0.2,0.8,19.999999999999996,ANBU-049
dugtrio,7,333,149.0,0.7,33.3,67.9591836734694,ANBU-050
meowth,4,42,58.0,0.4,4.2,26.249999999999996,ANBU-051
persian,10,320,154.0,1.0,32.0,32.0,ANBU-052
psyduck,8,196,64.0,0.8,19.6,30.624999999999996,ANBU-053
golduck,17,766,175.0,1.7,76.6,26.505190311418687,ANBU-054
mankey,5,280,61.0,0.5,28.0,112.0,ANBU-055
primeape,10,320,159.0,1.0,32.0,32.0,ANBU-056
growlithe,7,190,70.0,0.7,19.0,38.77551020408164,ANBU-057
arcanine,19,1550,194.0,1.9,155.0,42.93628808864266,ANBU-058
poliwag,6,124,60.0,0.6,12.4,34.44444444444445,ANBU-059
poliwhirl,10,200,135.0,1.0,20.0,20.0,ANBU-060
poliwrath,13,540,230.0,1.3,54.0,31.95266272189349,ANBU-061
abra,9,195,62.0,0.9,19.5,24.074074074074073,ANBU-062
kadabra,13,565,140.0,1.3,56.5,33.43195266272189,ANBU-063
alakazam,15,480,225.0,1.5,48.0,21.333333333333332,ANBU-064
machop,8,195,61.0,0.8,19.5,30.468749999999993,ANBU-065
machoke,15,705,142.0,1.5,70.5,31.333333333333332,ANBU-066
machamp,16,1300,227.0,1.6,130.0,50.78124999999999,ANBU-067
bellsprout,7,40,60.0,0.7,4.0,8.163265306122451,ANBU-068
weepinbell,10,64,137.0,1.0,6.4,6.4,ANBU-069
victreebel,17,155,221.0,1.7,15.5,5.363321799307959,ANBU-070
tentacool,9,455,67.0,0.9,45.5,56.172839506172835,ANBU-071
tentacruel,16,550,180.0,1.6,55.0,21.484374999999996,ANBU-072
geodude,4,200,60.0,0.4,20.0,124.99999999999997,ANBU-073
graveler,10,1050,137.0,1.0,105.0,105.0,ANBU-074
golem,14,3000,223.0,1.4,300.0,153.06122448979593,ANBU-075
ponyta,10,300,82.0,1.0,30.0,30.0,ANBU-076
rapidash,17,950,175.0,1.7,95.0,32.871972318339104,ANBU-077
slowpoke,12,360,63.0,1.2,36.0,25.0,ANBU-078
slowbro,16,785,172.0,1.6,78.5,30.664062499999993,ANBU-079
magnemite,3,60,65.0,0.3,6.0,66.66666666666667,ANBU-080
magneton,10,600,163.0,1.0,60.0,60.0,ANBU-081
farfetchd,8,150,132.0,0.8,15.0,23.437499999999996,ANBU-082
doduo,14,392,62.0,1.4,39.2,20.000000000000004,ANBU-083
dodrio,18,852,165.0,1.8,85.2,26.296296296296294,ANBU-084
seel,11,900,65.0,1.1,90.0,74.38016528925618,ANBU-085
dewgong,17,1200,166.0,1.7,120.0,41.52249134948097,ANBU-086
grimer,9,300,65.0,0.9,30.0,37.03703703703704,ANBU-087
muk,12,300,175.0,1.2,30.0,20.833333333333336,ANBU-088
shellder,3,40,61.0,0.3,4.0,44.44444444444444,ANBU-089
cloyster,15,1325,184.0,1.5,132.5,58.888888888888886,ANBU-090
gastly,13,1,62.0,1.3,0.1,0.05917159763313609,ANBU-091
haunter,16,1,142.0,1.6,0.1,0.03906249999999999,ANBU-092
gengar,15,405,225.0,1.5,40.5,18.0,ANBU-093
onix,88,2100,77.0,8.8,210.0,2.711776859504132,ANBU-094
drowzee,10,324,66.0,1.0,32.4,32.4,ANBU-095
hypno,16,756,169.0,1.6,75.6,29.531249999999993,ANBU-096
krabby,4,65,65.0,0.4,6.5,40.62499999999999,ANBU-097
kingler,13,600,166.0,1.3,60.0,35.50295857988165,ANBU-098
voltorb,5,104,66.0,0.5,10.4,41.6,ANBU-099
electrode,12,666,172.0,1.2,66.6,46.25,ANBU-100
exeggcute,4,25,65.0,0.4,2.5,15.624999999999996,ANBU-101
exeggutor,20,1200,186.0,2.0,120.0,30.0,ANBU-102
cubone,4,65,64.0,0.4,6.5,40.62499999999999,ANBU-103
marowak,10,450,149.0,1.0,45.0,45.0,ANBU-104
hitmonlee,15,498,159.0,1.5,49.8,22.133333333333333,ANBU-105
hitmonchan,14,502,159.0,1.4,50.2,25.61224489795919,ANBU-106
lickitung,12,655,77.0,1.2,65.5,45.486111111111114,ANBU-107
koffing,6,10,68.0,0.6,1.0,2.7777777777777777,ANBU-108
weezing,12,95,172.0,1.2,9.5,6.597222222222222,ANBU-109
rhyhorn,10,1150,69.0,1.0,115.0,115.0,ANBU-110
rhydon,19,1200,170.0,1.9,120.0,33.2409972299169,ANBU-111
chansey,11,346,395.0,1.1,34.6,28.595041322314046,ANBU-112
tangela,10,350,87.0,1.0,35.0,35.0,ANBU-113
kangaskhan,22,800,172.0,2.2,80.0,16.52892561983471,ANBU-114
horsea,4,80,59.0,0.4,8.0,49.99999999999999,ANBU-115
seadra,12,250,154.0,1.2,25.0,17.36111111111111,ANBU-116
goldeen,6,150,64.0,0.6,15.0,41.66666666666667,ANBU-117
seaking,13,390,158.0,1.3,39.0,23.076923076923073,ANBU-118
staryu,8,345,68.0,0.8,34.5,53.90624999999999,ANBU-119
starmie,11,800,182.0,1.1,80.0,66.11570247933884,ANBU-120
mr-mime,13,545,161.0,1.3,54.5,32.24852071005917,ANBU-121
scyther,15,560,100.0,1.5,56.0,24.88888888888889,ANBU-122
jynx,14,406,159.0,1.4,40.6,20.71428571428572,ANBU-123
electabuzz,11,300,172.0,1.1,30.0,24.793388429752063,ANBU-124
magmar,13,445,173.0,1.3,44.5,26.33136094674556,ANBU-125
pinsir,15,550,175.0,1.5,55.0,24.444444444444443,ANBU-126
tauros,14,884,172.0,1.4,88.4,45.10204081632654,ANBU-127
magikarp,9,100,40.0,0.9,10.0,12.345679012345679,ANBU-128
gyarados,65,2350,189.0,6.5,235.0,5.562130177514793,ANBU-129
lapras,25,2200,187.0,2.5,220.0,35.2,ANBU-130
ditto,3,40,101.0,0.3,4.0,44.44444444444444,ANBU-131
eevee,3,65,65.0,0.3,6.5,72.22222222222223,ANBU-132
vaporeon,10,290,184.0,1.0,29.0,29.0,ANBU-133
jolteon,8,245,184.0,0.8,24.5,38.28124999999999,ANBU-134
flareon,9,250,184.0,0.9,25.0,30.864197530864196,ANBU-135
porygon,8,365,79.0,0.8,36.5,57.031249999999986,ANBU-136
omanyte,4,75,71.0,0.4,7.5,46.87499999999999,ANBU-137
omastar,10,350,173.0,1.0,35.0,35.0,ANBU-138
kabuto,5,115,71.0,0.5,11.5,46.0,ANBU-139
kabutops,13,405,173.0,1.3,40.5,23.964497041420117,ANBU-140
aerodactyl,18,590,180.0,1.8,59.0,18.209876543209877,ANBU-141
snorlax,21,4600,189.0,2.1,460.0,104.30839002267574,ANBU-142
articuno,17,554,261.0,1.7,55.4,19.169550173010382,ANBU-143
zapdos,16,526,261.0,1.6,52.6,20.546874999999996,ANBU-144
moltres,20,600,261.0,2.0,60.0,15.0,ANBU-145
dratini,18,33,60.0,1.8,3.3,1.0185185185185184,ANBU-146
dragonair,40,165,147.0,4.0,16.5,1.03125,ANBU-147
dragonite,22,2100,270.0,2.2,210.0,43.38842975206611,ANBU-148
mewtwo,20,1220,306.0,2.0,122.0,30.5,ANBU-149
mew,4,40,270.0,0.4,4.0,24.999999999999996,ANBU-150
chikorita,9,64,64.0,0.9,6.4,7.901234567901234,ANBU-151
bayleef,12,158,142.0,1.2,15.8,10.972222222222223,ANBU-152
meganium,18,1005,236.0,1.8,100.5,31.018518518518515,ANBU-153
cyndaquil,5,79,62.0,0.5,7.9,31.6,ANBU-154
quilava,9,190,142.0,0.9,19.0,23.456790123456788,ANBU-155
typhlosion,17,795,240.0,1.7,79.5,27.508650519031146,ANBU-156
totodile,6,95,63.0,0.6,9.5,26.38888888888889,ANBU-157
croconaw,11,250,142.0,1.1,25.0,20.661157024793386,ANBU-158
feraligatr,23,888,239.0,2.3,88.8,16.78638941398866,ANBU-159
sentret,8,60,43.0,0.8,6.0,9.374999999999998,ANBU-160
furret,18,325,145.0,1.8,32.5,10.030864197530864,ANBU-161
hoothoot,7,212,52.0,0.7,21.2,43.26530612244898,ANBU-162
noctowl,16,408,158.0,1.6,40.8,15.937499999999996,ANBU-163
ledyba,10,108,53.0,1.0,10.8,10.8,ANBU-164
ledian,14,356,137.0,1.4,35.6,18.16326530612245,ANBU-165
spinarak,5,85,50.0,0.5,8.5,34.0,ANBU-166
ariados,11,335,140.0,1.1,33.5,27.685950413223136,ANBU-167
crobat,18,750,241.0,1.8,75.0,23.148148148148145,ANBU-168
chinchou,5,120,66.0,0.5,12.0,48.0,ANBU-169
lanturn,12,225,161.0,1.2,22.5,15.625,ANBU-170
pichu,3,20,41.0,0.3,2.0,22.22222222222222,ANBU-171
cleffa,3,30,44.0,0.3,3.0,33.333333333333336,ANBU-172
igglybuff,3,10,42.0,0.3,1.0,11.11111111111111,ANBU-173
togepi,3,15,49.0,0.3,1.5,16.666666666666668,ANBU-174
togetic,6,32,142.0,0.6,3.2,8.88888888888889,ANBU-175
natu,2,20,64.0,0.2,2.0,49.99999999999999,ANBU-176
xatu,15,150,165.0,1.5,15.0,6.666666666666667,ANBU-177
mareep,6,78,56.0,0.6,7.8,21.666666666666668,ANBU-178
flaaffy,8,133,128.0,0.8,13.3,20.781249999999996,ANBU-179
ampharos,14,615,230.0,1.4,61.5,31.377551020408166,ANBU-180
bellossom,4,58,221.0,0.4,5.8,36.24999999999999,ANBU-181
marill,4,85,88.0,0.4,8.5,53.12499999999999,ANBU-182
azumarill,8,285,189.0,0.8,28.5,44.53124999999999,ANBU-183
sudowoodo,12,380,144.0,1.2,38.0,26.38888888888889,ANBU-184
politoed,11,339,225.0,1.1,33.9,28.01652892561983,ANBU-185
hoppip,4,5,50.0,0.4,0.5,3.1249999999999996,ANBU-186
skiploom,6,10,119.0,0.6,1.0,2.7777777777777777,ANBU-187
jumpluff,8,30,207.0,0.8,3.0,4.687499999999999,ANBU-188
aipom,8,115,72.0,0.8,11.5,17.968749999999996,ANBU-189
sunkern,3,18,36.0,0.3,1.8,20.0,ANBU-190
sunflora,8,85,149.0,0.8,8.5,13.281249999999998,ANBU-191
yanma,12,380,78.0,1.2,38.0,26.38888888888889,ANBU-192
wooper,4,85,42.0,0.4,8.5,53.12499999999999,ANBU-193
quagsire,14,750,151.0,1.4,75.0,38.26530612244898,ANBU-194
espeon,9,265,184.0,0.9,26.5,32.716049382716044,ANBU-195
umbreon,10,270,184.0,1.0,27.0,27.0,ANBU-196
murkrow,5,21,81.0,0.5,2.1,8.4,ANBU-197
slowking,20,795,172.0,2.0,79.5,19.875,ANBU-198
misdreavus,7,10,87.0,0.7,1.0,2.0408163265306127,ANBU-199
unown,5,50,118.0,0.5,5.0,20.0,ANBU-200
wobbuffet,13,285,142.0,1.3,28.5,16.863905325443785,ANBU-201
girafarig,15,415,159.0,1.5,41.5,18.444444444444443,ANBU-202
pineco,6,72,58.0,0.6,7.2,20.0,ANBU-203
forretress,12,1258,163.0,1.2,125.8,87.36111111111111,ANBU-204
dunsparce,15,140,145.0,1.5,14.0,6.222222222222222,ANBU-205
gligar,11,648,86.0,1.1,64.8,53.55371900826445,ANBU-206
steelix,92,4000,179.0,9.2,400.0,4.725897920604916,ANBU-207
snubbull,6,78,60.0,0.6,7.8,21.666666666666668,ANBU-208
granbull,14,487,158.0,1.4,48.7,24.84693877551021,ANBU-209
qwilfish,5,39,88.0,0.5,3.9,15.6,ANBU-210
scizor,18,1180,175.0,1.8,118.0,36.41975308641975,ANBU-211
shuckle,6,205,177.0,0.6,20.5,56.94444444444445,ANBU-212
heracross,15,540,175.0,1.5,54.0,24.0,ANBU-213
sneasel,9,280,86.0,0.9,28.0,34.5679012345679,ANBU-214
teddiursa,6,88,66.0,0.6,8.8,24.444444444444446,ANBU-215
ursaring,18,1258,175.0,1.8,125.8,38.82716049382716,ANBU-216
slugma,7,350,50.0,0.7,35.0,71.42857142857144,ANBU-217
magcargo,8,550,151.0,0.8,55.0,85.93749999999999,ANBU-218
swinub,4,65,50.0,0.4,6.5,40.62499999999999,ANBU-219
piloswine,11,558,158.0,1.1,55.8,46.115702479338836,ANBU-220
corsola,6,50,144.0,0.6,5.0,13.88888888888889,ANBU-221
remoraid,6,120,60.0,0.6,12.0,33.333333333333336,ANBU-222
octillery,9,285,168.0,0.9,28.5,35.18518518518518,ANBU-223
delibird,9,160,116.0,0.9,16.0,19.753086419753085,ANBU-224
mantine,21,2200,170.0,2.1,220.0,49.88662131519274,ANBU-225
skarmory,17,505,163.0,1.7,50.5,17.474048442906575,ANBU-226
houndour,6,108,66.0,0.6,10.8,30.000000000000004,ANBU-227
houndoom,14,350,175.0,1.4,35.0,17.85714285714286,ANBU-228
kingdra,18,1520,243.0,1.8,152.0,46.913580246913575,ANBU-229
phanpy,5,335,66.0,0.5,33.5,134.0,ANBU-230
donphan,11,1200,175.0,1.1,120.0,99.17355371900825,ANBU-231
porygon2,6,325,180.0,0.6,32.5,90.27777777777779,ANBU-232
stantler,14,712,163.0,1.4,71.2,36.3265306122449,ANBU-233
smeargle,12,580,88.0,1.2,58.0,40.27777777777778,ANBU-234
tyrogue,7,210,42.0,0.7,21.0,42.85714285714286,ANBU-235
hitmontop,14,480,159.0,1.4,48.0,24.48979591836735,ANBU-236
smoochum,4,60,61.0,0.4,6.0,37.49999999999999,ANBU-237
elekid,6,235,72.0,0.6,23.5,65.27777777777779,ANBU-238
magby,7,214,73.0,0.7,21.4,43.673469387755105,ANBU-239
miltank,12,755,172.0,1.2,75.5,52.43055555555556,ANBU-240
blissey,15,468,608.0,1.5,46.8,20.799999999999997,ANBU-241
raikou,19,1780,261.0,1.9,178.0,49.307479224376735,ANBU-242
entei,21,1980,261.0,2.1,198.0,44.89795918367347,ANBU-243
suicune,20,1870,261.0,2.0,187.0,46.75,ANBU-244
larvitar,6,720,60.0,0.6,72.0,200.0,ANBU-245
pupitar,12,1520,144.0,1.2,152.0,105.55555555555556,ANBU-246
tyranitar,20,2020,270.0,2.0,202.0,50.5,ANBU-247
lugia,52,2160,306.0,5.2,216.0,7.988165680473372,ANBU-248
ho-oh,38,1990,306.0,3.8,199.0,13.781163434903048,ANBU-249
celebi,6,50,270.0,0.6,5.0,13.88888888888889,ANBU-250
treecko,5,50,62.0,0.5,5.0,20.0,ANBU-251
grovyle,9,216,142.0,0.9,21.6,26.666666666666668,ANBU-252
sceptile,17,522,239.0,1.7,52.2,18.062283737024224,ANBU-253
torchic,4,25,62.0,0.4,2.5,15.624999999999996,ANBU-254
combusken,9,195,142.0,0.9,19.5,24.074074074074073,ANBU-255
blaziken,19,520,239.0,1.9,52.0,14.40443213296399,ANBU-256
mudkip,4,76,62.0,0.4,7.6,47.499999999999986,ANBU-257
marshtomp,7,280,142.0,0.7,28.0,57.14285714285715,ANBU-258
swampert,15,819,241.0,1.5,81.9,36.400000000000006,ANBU-259
poochyena,5,136,56.0,0.5,13.6,54.4,ANBU-260
mightyena,10,370,147.0,1.0,37.0,37.0,ANBU-261
zigzagoon,4,175,56.0,0.4,17.5,109.37499999999999,ANBU-262
linoone,5,325,147.0,0.5,32.5,130.0,ANBU-263
wurmple,3,36,56.0,0.3,3.6,40.0,ANBU-264
silcoon,6,100,72.0,0.6,10.0,27.77777777777778,ANBU-265
beautifly,10,284,178.0,1.0,28.4,28.4,ANBU-266
cascoon,7,115,72.0,0.7,11.5,23.469387755102044,ANBU-267
dustox,12,316,173.0,1.2,31.6,21.944444444444446,ANBU-268
lotad,5,26,44.0,0.5,2.6,10.4,ANBU-269
lombre,12,325,119.0,1.2,32.5,22.569444444444446,ANBU-270
ludicolo,15,550,216.0,1.5,55.0,24.444444444444443,ANBU-271
seedot,5,40,44.0,0.5,4.0,16.0,ANBU-272
nuzleaf,10,280,119.0,1.0,28.0,28.0,ANBU-273
shiftry,13,596,216.0,1.3,59.6,35.26627218934911,ANBU-274
taillow,3,23,54.0,0.3,2.3,25.555555555555554,ANBU-275
swellow,7,198,159.0,0.7,19.8,40.40816326530613,ANBU-276
wingull,6,95,54.0,0.6,9.5,26.38888888888889,ANBU-277
pelipper,12,280,154.0,1.2,28.0,19.444444444444446,ANBU-278
ralts,4,66,40.0,0.4,6.6,41.24999999999999,ANBU-279
kirlia,8,202,97.0,0.8,20.2,31.562499999999993,ANBU-280
gardevoir,16,484,233.0,1.6,48.4,18.906249999999996,ANBU-281
surskit,5,17,54.0,0.5,1.7,6.8,ANBU-282
masquerain,8,36,159.0,0.8,3.6,5.624999999999999,ANBU-283
shroomish,4,45,59.0,0.4,4.5,28.124999999999993,ANBU-284
breloom,12,392,161.0,1.2,39.2,27.222222222222225,ANBU-285
slakoth,8,240,56.0,0.8,24.0,37.49999999999999,ANBU-286
vigoroth,14,465,154.0,1.4,46.5,23.72448979591837,ANBU-287
slaking,20,1305,252.0,2.0,130.5,32.625,ANBU-288
nincada,5,55,53.0,0.5,5.5,22.0,ANBU-289
ninjask,8,120,160.0,0.8,12.0,18.749999999999996,ANBU-290
shedinja,8,12,83.0,0.8,1.2,1.8749999999999996,ANBU-291
whismur,6,163,48.0,0.6,16.3,45.27777777777778,ANBU-292
loudred,10,405,126.0,1.0,40.5,40.5,ANBU-293
exploud,15,840,221.0,1.5,84.0,37.333333333333336,ANBU-294
makuhita,10,864,47.0,1.0,86.4,86.4,ANBU-295
hariyama,23,2538,166.0,2.3,253.8,47.977315689981104,ANBU-296
azurill,2,20,38.0,0.2,2.0,49.99999999999999,ANBU-297
nosepass,10,970,75.0,1.0,97.0,97.0,ANBU-298
skitty,6,110,52.0,0.6,11.0,30.555555555555557,ANBU-299
delcatty,11,326,140.0,1.1,32.6,26.942148760330575,ANBU-300
sableye,5,110,133.0,0.5,11.0,44.0,ANBU-301
mawile,6,115,133.0,0.6,11.5,31.944444444444446,ANBU-302
aron,4,600,66.0,0.4,60.0,374.99999999999994,ANBU-303
lairon,9,1200,151.0,0.9,120.0,148.14814814814815,ANBU-304
aggron,21,3600,239.0,2.1,360.0,81.63265306122449,ANBU-305
meditite,6,112,56.0,0.6,11.2,31.11111111111111,ANBU-306
medicham,13,315,144.0,1.3,31.5,18.63905325443787,ANBU-307
electrike,6,152,59.0,0.6,15.2,42.22222222222222,ANBU-308
manectric,15,402,166.0,1.5,40.2,17.866666666666667,ANBU-309
plusle,4,42,142.0,0.4,4.2,26.249999999999996,ANBU-310
minun,4,42,142.0,0.4,4.2,26.249999999999996,ANBU-311
volbeat,7,177,151.0,0.7,17.7,36.12244897959184,ANBU-312
illumise,6,177,151.0,0.6,17.7,49.166666666666664,ANBU-313
roselia,3,20,140.0,0.3,2.0,22.22222222222222,ANBU-314
gulpin,4,103,60.0,0.4,10.3,64.37499999999999,ANBU-315
swalot,17,800,163.0,1.7,80.0,27.68166089965398,ANBU-316
carvanha,8,208,61.0,0.8,20.8,32.49999999999999,ANBU-317
sharpedo,18,888,161.0,1.8,88.8,27.407407407407405,ANBU-318
wailmer,20,1300,80.0,2.0,130.0,32.5,ANBU-319
wailord,145,3980,175.0,14.5,398.0,1.8929845422116527,ANBU-320
numel,7,240,61.0,0.7,24.0,48.9795918367347,ANBU-321
camerupt,19,2200,161.0,1.9,220.0,60.94182825484765,ANBU-322
torkoal,5,804,165.0,0.5,80.4,321.6,ANBU-323
spoink,7,306,66.0,0.7,30.6,62.448979591836746,ANBU-324
grumpig,9,715,165.0,0.9,71.5,88.2716049382716,ANBU-325
spinda,11,50,126.0,1.1,5.0,4.132231404958677,ANBU-326
trapinch,7,150,58.0,0.7,15.0,30.612244897959187,ANBU-327
vibrava,11,153,119.0,1.1,15.3,12.644628099173552,ANBU-328
flygon,20,820,234.0,2.0,82.0,20.5,ANBU-329
cacnea,4,513,67.0,0.4,51.3,320.62499999999994,ANBU-330
cacturne,13,774,166.0,1.3,77.4,45.798816568047336,ANBU-331
swablu,4,12,62.0,0.4,1.2,7.499999999999998,ANBU-332
altaria,11,206,172.0,1.1,20.6,17.02479338842975,ANBU-333
zangoose,13,403,160.0,1.3,40.3,23.846153846153843,ANBU-334
seviper,27,525,160.0,2.7,52.5,7.201646090534979,ANBU-335
lunatone,10,1680,161.0,1.0,168.0,168.0,ANBU-336
solrock,12,1540,161.0,1.2,154.0,106.94444444444444,ANBU-337
barboach,4,19,58.0,0.4,1.9,11.874999999999996,ANBU-338
whiscash,9,236,164.0,0.9,23.6,29.135802469135804,ANBU-339
corphish,6,115,62.0,0.6,11.5,31.944444444444446,ANBU-340
crawdaunt,11,328,164.0,1.1,32.8,27.10743801652892,ANBU-341
baltoy,5,215,60.0,0.5,21.5,86.0,ANBU-342
claydol,15,1080,175.0,1.5,108.0,48.0,ANBU-343
lileep,10,238,71.0,1.0,23.8,23.8,ANBU-344
cradily,15,604,173.0,1.5,60.4,26.844444444444445,ANBU-345
anorith,7,125,71.0,0.7,12.5,25.510204081632658,ANBU-346
armaldo,15,682,173.0,1.5,68.2,30.311111111111114,ANBU-347
feebas,6,74,40.0,0.6,7.4,20.555555555555557,ANBU-348
milotic,62,1620,189.0,6.2,162.0,4.2143600416233085,ANBU-349
castform,3,8,147.0,0.3,0.8,8.88888888888889,ANBU-350
kecleon,10,220,154.0,1.0,22.0,22.0,ANBU-351
shuppet,6,23,59.0,0.6,2.3,6.388888888888888,ANBU-352
banette,11,125,159.0,1.1,12.5,10.330578512396693,ANBU-353
duskull,8,150,59.0,0.8,15.0,23.437499999999996,ANBU-354
dusclops,16,306,159.0,1.6,30.6,11.953124999999998,ANBU-355
tropius,20,1000,161.0,2.0,100.0,25.0,ANBU-356
chimecho,6,10,159.0,0.6,1.0,2.7777777777777777,ANBU-357
absol,12,470,163.0,1.2,47.0,32.63888888888889,ANBU-358
wynaut,6,140,52.0,0.6,14.0,38.88888888888889,ANBU-359
snorunt,7,168,60.0,0.7,16.8,34.28571428571429,ANBU-360
glalie,15,2565,168.0,1.5,256.5,114.0,ANBU-361
spheal,8,395,58.0,0.8,39.5,61.718749999999986,ANBU-362
sealeo,11,876,144.0,1.1,87.6,72.39669421487602,ANBU-363
walrein,14,1506,239.0,1.4,150.6,76.83673469387756,ANBU-364
clamperl,4,525,69.0,0.4,52.5,328.12499999999994,ANBU-365
huntail,17,270,170.0,1.7,27.0,9.34256055363322,ANBU-366
gorebyss,18,226,170.0,1.8,22.6,6.9753086419753085,ANBU-367
relicanth,10,234,170.0,1.0,23.4,23.4,ANBU-368
luvdisc,6,87,116.0,0.6,8.7,24.166666666666664,ANBU-369
bagon,6,421,60.0,0.6,42.1,116.94444444444446,ANBU-370
shelgon,11,1105,147.0,1.1,110.5,91.32231404958677,ANBU-371
salamence,15,1026,270.0,1.5,102.6,45.599999999999994,ANBU-372
beldum,6,952,60.0,0.6,95.2,264.44444444444446,ANBU-373
metang,12,2025,147.0,1.2,202.5,140.625,ANBU-374
metagross,16,5500,270.0,1.6,550.0,214.84374999999997,ANBU-375
regirock,17,2300,261.0,1.7,230.0,79.5847750865052,ANBU-376
regice,18,1750,261.0,1.8,175.0,54.01234567901234,ANBU-377
registeel,19,2050,261.0,1.9,205.0,56.78670360110804,ANBU-378
latias,14,400,270.0,1.4,40.0,20.408163265306126,ANBU-379
latios,20,600,270.0,2.0,60.0,15.0,ANBU-380
kyogre,45,3520,302.0,4.5,352.0,17.382716049382715,ANBU-381
groudon,35,9500,302.0,3.5,950.0,77.55102040816327,ANBU-382
rayquaza,70,2065,306.0,7.0,206.5,4.214285714285714,ANBU-383
jirachi,3,11,270.0,0.3,1.1,12.222222222222223,ANBU-384
deoxys-normal,17,608,270.0,1.7,60.8,21.038062283737027,ANBU-385
turtwig,4,102,64.0,0.4,10.2,63.749999999999986,ANBU-386
grotle,11,970,142.0,1.1,97.0,80.16528925619834,ANBU-387
torterra,22,3100,236.0,2.2,310.0,64.0495867768595,ANBU-388
chimchar,5,62,62.0,0.5,6.2,24.8,ANBU-389
monferno,9,220,142.0,0.9,22.0,27.160493827160494,ANBU-390
infernape,12,550,240.0,1.2,55.0,38.19444444444444,ANBU-391
piplup,4,52,63.0,0.4,5.2,32.49999999999999,ANBU-392
prinplup,8,230,142.0,0.8,23.0,35.93749999999999,ANBU-393
empoleon,17,845,239.0,1.7,84.5,29.238754325259517,ANBU-394
starly,3,20,49.0,0.3,2.0,22.22222222222222,ANBU-395
staravia,6,155,119.0,0.6,15.5,43.05555555555556,ANBU-396
staraptor,12,249,218.0,1.2,24.9,17.291666666666668,ANBU-397
